Stock Index,Stock Price
AD1648,590.2257750759575
AD1649,653.5912260325681
AD1650,467.57410415383185
AD1651,395.32712052517854
AD1652,531.4511923110438
AD1653,628.4352700187367
AD1654,313.6400777940128
AD1655,444.3740804788885
AD1656,329.9888840963658
AD1657,467.40448779623466
AD1658,374.1420314304776
AD1659,594.9247392703389
AD1660,575.1535351028094
AD1661,625.2321100418148
AD1662,493.7589357043894
AD1663,354.38283163022993
AD1664,334.44861072518586
AD1665,386.1831002310196
AD1666,431.23428396362635
AD1667,431.93541517754045
AD1668,314.9376093682567
AD1669,309.32263108750846
AD1670,563.1574520165294
AD1671,609.3880288086375
AD1672,463.9742389466094
AD1673,325.2343169575273
AD1674,634.0199796562813
AD1675,341.57066665655816
AD1676,371.0659351142531
AD1677,659.7631567546666
AD1678,480.01199089218295
AD1679,439.14645079312425
AD1680,669.8630438118416
AD1681,362.7226673498421
AD1682,574.2481715432555
AD1683,637.8756787266427
AD1684,506.38305650273077
AD1685,320.1117824835047
AD1686,542.8271941714663
AD1687,313.4041734371613
AD1688,536.9005824787864
AD1689,481.0910238909508
AD1690,629.5500340378112
AD1691,716.0255259192318
AD1692,551.6631230055652
AD1693,387.62800748024915
AD1694,296.9382756298992
AD1695,435.28143948850624
AD1696,375.57920758846876
AD1697,561.8408705596149
AD1698,351.66502899368754
AD1699,318.1742555916239
AD1700,654.8399116442192
AD1701,357.04874413066455
AD1702,376.6068484540839
AD1703,438.83645169739583
AD1704,422.56851513552
AD1705,523.6532009479702
AD1706,241.07576445467726
AD1707,548.147216315057
AD1708,615.7114900631573
AD1709,492.4419880019234
AD1710,447.00490588984314
AD1711,467.87873274437095
AD1712,425.7699281091307
AD1713,417.74827945604716
AD1714,468.6751003389708
AD1715,464.93061531558544
AD1716,412.7406526097941
AD1717,486.75768475352265
AD1718,374.5690881532694
AD1719,284.30378517516635
AD1720,587.7956320331463
AD1721,596.2239776766444
AD1722,486.8101624356471
AD1723,408.79326836468624
AD1724,462.8573269597689
AD1725,345.9234146664807
AD1726,315.1980213466169
AD1727,543.5315811501978
AD1728,573.6627673030235
AD1729,385.13688214735805
AD1730,593.3595990567185
AD1731,386.2713062598219
AD1732,446.56597460621356
AD1733,462.04819386054646
AD1734,400.07692565589406
AD1735,429.66639086364194
AD1736,596.1736052313988
AD1737,427.63442648075494
AD1738,608.0663962510805
AD1739,245.94992601654
AD1740,379.792156961238
AD1741,263.46693332515605
AD1742,343.7719945372405
AD1743,439.2158593792165
AD1744,681.0717373627507
AD1745,605.5185854217256
AD1746,616.0678022482157
AD1747,522.1360170278797
AD1748,652.5743358718507
AD1749,655.4226133190725
AD1750,615.8697293101189
AD1751,381.8588165129913
AD1752,608.8912864769264
AD1753,691.0032703603667
AD1754,317.5850465759727
AD1755,291.73840087466897
AD1756,294.66140242663414
AD1757,638.0361303517248
AD1758,632.8935499143979
AD1759,337.61723823966554
AD1760,417.1545359910748
AD1761,525.7253469046587
AD1762,390.0226341592657
AD1763,373.3438081358245
AD1764,382.79747220772435
AD1765,531.2781801946725
AD1766,427.094405557601
AD1767,650.9594414769923
AD1768,556.001211361098
AD1769,411.51385779981933
AD1770,476.5407279197645
AD1771,486.59799019304165
AD1772,447.07595458735886
AD1773,465.8168591518437
AD1774,220.10561828692667
AD1775,659.858122028779
AD1776,680.2834669955885
AD1777,524.6421652927843
AD1778,421.513892741605
AD1779,413.0577840317375
AD1780,582.2639526224307
AD1781,598.138882965734
AD1782,608.4569364840506
AD1783,431.1087656262329
AD1784,469.9163631972839
AD1785,604.0711298458946
AD1786,273.71587075737716
AD1787,495.1563214068597
AD1788,406.7145600776855
AD1789,356.695167626224
AD1790,429.31461178166944
AD1791,709.9800460340953
AD1792,610.9972990863544
AD1793,425.0281258815337
AD1794,285.4347056867206
AD1795,518.0102539284893
AD1796,327.43910206867
AD1797,576.5135748091662
AD1798,281.51877957203465
AD1799,498.9770272760848
AD1800,363.5129238606373
AD1801,529.480204248498
AD1802,603.3308742968113
AD1803,335.2074171562764
AD1804,324.4132376615231
AD1805,632.3229732570582
AD1806,568.5589890479081
AD1807,389.1014541036928
AD1808,567.9258871715826
AD1809,370.9706343707658
AD1810,465.82186444364436
AD1811,615.4727152212563
AD1812,483.1000279711359
AD1813,504.02865307392335
AD1814,616.2445379887962
AD1815,346.8090371655454
AD1816,498.00158410577717
AD1817,547.5391776731277
AD1818,447.55906590068287
AD1819,468.68511936409294
AD1820,265.1836069860968
AD1821,496.1867718927108
AD1822,340.41054421872
AD1823,599.369623259433
AD1824,641.4901432137697
AD1825,676.3872417706527
AD1826,531.383216732258
AD1827,630.1814343043304
AD1828,410.4865843060545
AD1829,569.9595260631256
AD1830,325.382425743987
AD1831,419.99624089415045
AD1832,346.3651776142329
AD1833,590.4525430080527
AD1834,562.1430636380252
AD1835,568.1740317189438
AD1836,418.9258890448944
AD1837,512.4548148612593
AD1838,431.3991647301599
AD1839,575.7899899650893
AD1840,427.9640683270794
AD1841,505.31370037001517
AD1842,467.7152567703703
AD1843,247.2946650687139
AD1844,481.15387381377707
AD1845,467.2182579318833
AD1846,489.1534688830802
AD1847,657.8907658653072
AD1848,679.3091609582984
AD1849,474.62769811972476
AD1850,339.116807062496
AD1851,306.1608427735438
AD1852,200.78863735729817
AD1853,563.6787420707456
AD1854,334.00328994506253
AD1855,456.6011215036846
AD1856,298.9031712498818
AD1857,441.8105931864993
AD1858,625.5123793590262
AD1859,547.336793952152
AD1860,488.32182085329646
AD1861,636.4093832478303
AD1862,530.6441921533733
AD1863,462.5138774310684
AD1864,581.7936373683889
AD1865,583.3469871501211
AD1866,498.7423652436383
AD1867,531.0827401058448
AD1868,546.2324835432015
AD1869,385.05358326113264
AD1870,495.20827440861717
AD1871,500.2546665351787
AD1872,446.46899980386684
AD1873,465.7149607560961
AD1874,350.7819176192725
AD1875,524.5790318751338
AD1876,374.3165803607249
AD1877,476.1186022966553
AD1878,455.91141053235583
AD1879,387.95208758025234
AD1880,406.5638303700224
AD1881,473.674934258024
AD1882,503.84543091020066
AD1883,340.0986298033197
AD1884,547.0375559613555
AD1885,286.19250678032546
AD1886,529.4831507989876
AD1887,686.5739371731522
AD1888,363.010726906237
AD1889,287.64142285724046
AD1890,286.9495661261348
AD1891,647.2701554036264
AD1892,449.6852843566262
AD1893,510.52788462875924
AD1894,404.86312555485887
AD1895,465.5334625141768
AD1896,624.8861975874777
AD1897,352.4529169823308
AD1898,367.53220002551086
AD1899,395.8747301927967
AD1900,525.3339388980083
AD1901,312.8101385969985
AD1902,610.2885192541303
AD1903,306.9554308024403
AD1904,487.8584424019882
AD1905,551.0683365837477
AD1906,638.0474314377278
AD1907,588.7084914431978
AD1908,545.6624570936541
AD1909,341.72987996335456
AD1910,639.3503036223852
AD1911,398.40683419989324
AD1912,354.86144770579335
AD1913,311.87472006511894
AD1914,294.7755199082558
AD1915,496.02784894809133
AD1916,511.19303844053513
AD1917,645.2136971956934
AD1918,640.7727197167105
AD1919,291.1888126172322
AD1920,312.8085174638943
AD1921,514.0104541186406
AD1922,462.03678954394076
AD1923,635.7732555695336
AD1924,310.46395981768904
AD1925,478.97407628993807
AD1926,369.6360690169258
AD1927,324.0600847909099
AD1928,449.44643237563326
AD1929,607.7783046201658
AD1930,321.5924099637191
AD1931,443.0517551459117
AD1932,525.6961914386342
AD1933,378.84765733234053
AD1934,613.6437832366892
AD1935,579.8180346345891
AD1936,433.371520021516
AD1937,455.469918773616
AD1938,547.3609231560557
AD1939,354.8430105842909
AD1940,653.4338226431719
AD1941,388.7984421221934
AD1942,299.6723136706353
AD1943,645.5028209430325
AD1944,486.79355040944773
AD1945,346.20544310274994
AD1946,567.8200081553587
AD1947,466.0537186562263
AD1948,507.6158031772054
AD1949,300.91919880619344
AD1950,629.9517681003554
AD1951,554.8648275856409
AD1952,426.8791504695103
AD1953,449.8486269990919
AD1954,635.2842995804272
AD1955,442.2977795852277
AD1956,645.298671629771
AD1957,397.46817719716296
AD1958,337.0320150121265
AD1959,429.36890421213184
AD1960,454.8551062586701
AD1961,573.3459045911693
AD1962,280.80847324392073
AD1963,413.94394623776935
AD1964,430.4556921196262
AD1965,518.5404100425782
AD1966,606.1193210377398
AD1967,503.2701846679777
AD1968,371.06139900208586
AD1969,375.0412957448407
AD1970,565.6663385739448
AD1971,287.54941043928534
AD1972,264.69133534015145
AD1973,317.61238604906
AD1974,469.53649251516606
AD1975,352.5411417270945
AD1976,448.61034241891684
AD1977,634.028354175973
AD1978,364.01239181989064
AD1979,428.26991010365515
AD1980,363.3184660046211
AD1981,463.76058886700156
AD1982,501.88235154474614
AD1983,524.9866119689592
AD1984,519.1787226361731
AD1985,540.493129305174
AD1986,404.3387984431391
AD1987,556.8536778921859
AD1988,635.3262046663099
AD1989,619.3520736976777
AD1990,528.296910414037
AD1991,518.6099590391617
AD1992,556.2475057323793
AD1993,527.783328230007
AD1994,424.64959379706994
AD1995,362.6459705514598
AD1996,412.0585159327216
AD1997,263.7854803719622
AD1998,599.3428230244945
AD1999,508.9144100134507
AD2000,367.1286058024215
AD2001,508.4871025506004
AD2002,465.6110561256126
AD2003,379.65837285869395
AD2004,427.36151947446643
AD2005,512.8428358382059
AD2006,297.26714127794867
AD2007,534.2995582536544
AD2008,378.3568312335859
AD2009,475.08858715518085
AD2010,500.70807492573886
AD2011,592.1848089991554
AD2012,623.711841510016
AD2013,576.5276892022886
AD2014,608.3707575764643
AD2015,428.2447827531097
AD2016,280.35586914212877
AD2017,396.48105197505254
AD2018,657.2596829652223
AD2019,443.7936566848095
AD2020,438.17640370027766
AD2021,479.1668611629159
AD2022,539.2120163526566
AD2023,624.0061716858074
AD2024,476.32903830096205
AD2025,502.4729751839338
AD2026,587.3259255109488
AD2027,382.5983159591482
AD2028,425.19236210922554
AD2029,482.78607867239896
AD2030,289.88595930341717
AD2031,444.42133886867435
AD2032,515.1884537146888
AD2033,565.2494457301672
AD2034,557.7719414644837
AD2035,504.42943649963144
AD2036,691.7288890317434
AD2037,317.6682184940761
AD2038,505.0578102335669
AD2039,463.87863151082695
AD2040,375.73911617276394
AD2041,446.77468986621915
AD2042,511.24429055038695
AD2043,459.57191217416425
AD2044,372.3992654777099
AD2045,435.13570706434945
AD2046,343.48203867722395
AD2047,448.2906423319167
AD2048,515.342777970271
AD2049,389.85644221577104
AD2050,641.6693593034013
AD2051,466.12021765945144
AD2052,374.2338453385542
AD2053,337.14837575140234
AD2054,431.2857953099848
AD2055,528.1255633546422
AD2056,392.150596692192
AD2057,663.2661732207707
AD2058,382.1669859864364
AD2059,457.20735007261544
AD2060,323.602711675141
AD2061,507.05266386592155
AD2062,432.48590751454617
AD2063,540.2148038740752
AD2064,598.3990832360896
AD2065,501.01372306364374
AD2066,339.932695048404
AD2067,605.4803624432695
AD2068,484.728954986224
AD2069,469.68641494537246
AD2070,282.39228317065266
AD2071,612.7563185372176
AD2072,622.1449398604923
AD2073,379.13713776327006
AD2074,499.59727211996426
AD2075,645.3702622930311
AD2076,600.6929172634357
AD2077,626.9770140448471
AD2078,438.3286086944112
AD2079,534.0449992312449
AD2080,465.39982001331856
AD2081,530.387355875874
AD2082,334.4234217773007
AD2083,469.5562482010496
AD2084,701.480185490334
AD2085,429.34767582286395
AD2086,500.86972615974975
AD2087,498.0029269726889
AD2088,498.98315666317717
AD2089,489.4955150423531
AD2090,287.78219931378396
AD2091,507.4428450223239
AD2092,415.5720088321474
AD2093,447.7036641964587
AD2094,425.1421247015979
AD2095,392.60148705914764
AD2096,437.1812176947134
AD2097,470.9807623309248
AD2098,530.1880490074849
AD2099,366.5513856293357
AD2100,507.31173426688196
AD2101,660.632263913667
AD2102,549.1474441314954
AD2103,558.3514803855788
AD2104,362.63329560681586
AD2105,480.08556705574574
AD2106,508.0607323336528
AD2107,403.3514882452919
AD2108,414.57668963804184
AD2109,319.5429035891492
AD2110,417.670809871864
AD2111,562.9581344297958
AD2112,588.0280243685166
AD2113,728.6775078150879
AD2114,235.12615677638303
AD2115,622.3108697213197
AD2116,612.3845913911337
AD2117,420.9577538149702
AD2118,486.8977918564865
AD2119,427.99744716272085
AD2120,364.2584727150461
AD2121,266.77924820996884
AD2122,577.6451622849465
AD2123,521.2424733682434
AD2124,640.0832142319148
AD2125,474.02669572850635
AD2126,423.4124650599538
AD2127,320.62484739020573
AD2128,401.0074728963167
AD2129,327.64594774094905
AD2130,422.2042650447444
AD2131,192.61075941758497
AD2132,309.8401561281413
AD2133,616.9905818899972
AD2134,486.73345387231944
AD2135,384.97174275462635
AD2136,512.0154365394708
AD2137,594.5579393144533
AD2138,682.6377054382067
AD2139,486.70549964571904
AD2140,539.8831071125227
AD2141,548.5723656706496
AD2142,537.4213955229462
AD2143,540.8683947036681
AD2144,618.9155427829155
AD2145,605.1687853398914
AD2146,471.29340041982465
AD2147,577.4372191975277
AD2148,437.0030473601824
AD2149,448.8937916413849
AD2150,485.04859465082166
AD2151,405.4523715931193
AD2152,460.3699280561618
AD2153,473.22300884505273
AD2154,625.8831074672028
AD2155,576.1871369610764
AD2156,393.6659615606116
AD2157,328.76767526593324
AD2158,511.31210599295645
AD2159,513.658694079065
AD2160,605.9198343423187
AD2161,474.7065087488784
AD2162,535.7274899212001
AD2163,417.91588128907546
AD2164,518.7143239585918
AD2165,285.07757615309674
AD2166,325.7480239198677
AD2167,762.019405805288
AD2168,463.88910099368536
AD2169,615.0250412218205
AD2170,631.2427701209464
AD2171,376.92344422079606
AD2172,566.0037871002579
AD2173,591.6052970929666
AD2174,579.8074480514518
AD2175,346.74391010359307
AD2176,490.91399374921383
AD2177,625.8336264660254
AD2178,458.721581146521
AD2179,587.7632838606269
AD2180,590.13113498289
AD2181,420.24877900823185
AD2182,387.0359429853504
AD2183,378.3610240631005
AD2184,562.8716247247523
AD2185,616.8807592816645
AD2186,417.4114319906723
AD2187,419.18175364661636
AD2188,511.3608030033261
AD2189,447.27593838374645
AD2190,393.28120515808405
AD2191,628.9368083283377
AD2192,552.9975132208144
AD2193,276.87301072245054
AD2194,397.01132485020327
AD2195,401.01599461731354
AD2196,419.6605663341196
AD2197,425.1841599882554
AD2198,654.6549388185371
AD2199,507.8963013821598
AD2200,482.5210550122131
AD2201,340.8072520269644
AD2202,687.0469545306801
AD2203,413.3070275484166
AD2204,383.0015957945138
AD2205,484.5164619499338
AD2206,364.87385446704906
AD2207,369.0771615417855
AD2208,457.2742847270193
AD2209,397.6299978662836
AD2210,370.83943468119315
AD2211,473.93369924809735
AD2212,585.3472099239721
AD2213,437.9939494683669
AD2214,524.3894472799526
AD2215,326.5496654921624
AD2216,335.19221105813466
AD2217,566.9309652605027
AD2218,552.418420567011
AD2219,539.3759380656988
AD2220,472.9486756069508
AD2221,425.7138413557448
AD2222,461.70878269245446
AD2223,507.30013160445833
AD2224,515.2339552280312
AD2225,378.0115061973222
AD2226,356.96236358368355
AD2227,426.8200641557271
AD2228,294.7379824129203
AD2229,389.5510965178106
AD2230,647.1514543307001
AD2231,312.51848604949447
AD2232,526.2618524043713
AD2233,491.8397568072103
AD2234,656.0746049269801
AD2235,436.74992415104305
AD2236,367.632785494181
AD2237,557.4979530730178
AD2238,376.73931277881735
AD2239,424.55427110636634
AD2240,348.4033541303284
AD2241,662.3030633788046
AD2242,296.6917903851803
AD2243,371.0728610669597
AD2244,592.8946428703528
AD2245,317.8650895964998
AD2246,395.45219107365654
AD2247,371.29009069912354
AD2248,514.1679263279603
AD2249,463.813364394129
AD2250,255.47506291502646
AD2251,477.9707118750708
AD2252,623.963218771737
AD2253,331.8671616828783
AD2254,420.73404670181645
AD2255,514.5610474042359
AD2256,577.1751123786155
AD2257,472.9711502279091
AD2258,501.20832698792674
AD2259,554.2731003828384
AD2260,383.5571166156672
AD2261,528.2357824490285
AD2262,330.4055528869636
AD2263,385.52660350275494
AD2264,412.5965084041638
AD2265,542.9606033710983
AD2266,626.5903204892126
AD2267,640.7360090321657
AD2268,571.0895113472646
AD2269,406.18467494207295
AD2270,547.383281121059
AD2271,552.0574253768742
AD2272,512.6997541483792
AD2273,543.1413810420033
AD2274,359.63974012355163
AD2275,336.5201607938584
AD2276,528.7756222902447
AD2277,446.1940130942817
AD2278,426.9994501523325
AD2279,721.2079593030649
AD2280,585.8799763144085
AD2281,423.6949559794415
AD2282,702.2649325974252
AD2283,334.45330919223863
AD2284,420.38304562962264
AD2285,447.33172645636347
AD2286,583.0208221128742
AD2287,497.039116278037
AD2288,467.4581749848009
AD2289,609.0922082378547
AD2290,464.1699618660738
AD2291,378.32440490481537
AD2292,594.9024091965684
AD2293,320.2933110328494
AD2294,527.8286928085492
AD2295,316.2030770262711
AD2296,253.24664420936514
AD2297,574.5416276942381
AD2298,339.45161596543676
AD2299,647.4736050796193
AD2300,577.639136196203
AD2301,371.0264004371604
AD2302,428.3799741747516
AD2303,472.173783263004
AD2304,673.0774154884039
AD2305,599.2501063845893
AD2306,483.0643304274772
AD2307,703.100203980905
AD2308,451.41586602596146
AD2309,387.6955305116237
AD2310,690.1590364283461
AD2311,574.0891928687599
AD2312,436.0897268384172
AD2313,426.3246855257118
AD2314,533.9556389153206
AD2315,572.0333791293958
AD2316,597.3426517666064
AD2317,498.97188876842165
AD2318,333.92607297419346
AD2319,501.5274171071851
AD2320,584.0071916585383
AD2321,530.352526425999
AD2322,497.46626601675985
AD2323,367.952656978803
AD2324,337.31144453694424
AD2325,381.0120932858606
AD2326,604.0443798715489
AD2327,442.226279365273
AD2328,478.4239575937516
AD2329,457.7654333780864
AD2330,319.53480588927994
AD2331,328.1810958992861
AD2332,468.67096120988913
AD2333,398.54282298160973
AD2334,294.26264039397506
AD2335,387.8229723871181
AD2336,636.9931108443975
AD2337,318.1693187963126
AD2338,331.4035203157569
AD2339,549.652086585798
AD2340,308.7803624890273
AD2341,476.68533192845615
AD2342,469.7005234241763
AD2343,659.4976236406399
AD2344,339.08373189678366
AD2345,556.7973255837578
AD2346,436.56566754314827
AD2347,466.125996582944
AD2348,323.1116251653225
AD2349,508.296481101337
AD2350,646.2347167822045
AD2351,505.06816615817206
AD2352,648.2379715982114
AD2353,310.65310051131263
AD2354,305.4886371422659
AD2355,275.007698940575
AD2356,511.5427358161521
AD2357,323.9851437163603
AD2358,371.8922931359814
AD2359,494.7621861505685
AD2360,614.8481197323634
AD2361,340.45042314110003
AD2362,504.47417350041286
AD2363,433.53229268325816
AD2364,296.8481188652708
AD2365,345.76155788314406
AD2366,421.78818503375817
AD2367,530.1761103863626
AD2368,293.02038188958215
AD2369,424.85384044507435
AD2370,342.98026521363613
AD2371,307.5945242935444
AD2372,614.2584474279802
AD2373,335.7489338801589
AD2374,408.23936454704517
AD2375,438.8910740227196
AD2376,502.53379889926504
AD2377,557.7726390476186
AD2378,417.0998085054732
AD2379,290.14004976107094
AD2380,469.08271588008944
AD2381,394.79848412806064
AD2382,224.09934446285556
AD2383,383.5879504370582
AD2384,537.8076109340875
AD2385,505.7625286102039
AD2386,481.63909648550987
AD2387,485.2263008168283
AD2388,510.1523191635035
AD2389,389.3920014189109
AD2390,501.1608499290635
AD2391,662.327889018753
AD2392,332.9906270924312
AD2393,480.2483659766942
AD2394,480.18485306760266
AD2395,476.99072979988864
AD2396,481.61119249027416
AD2397,472.8066015809315
AD2398,477.22000774369224
AD2399,471.1650906515351
AD2400,475.62815189137757
AD2401,482.66814141600605
AD2402,486.06190025806745
AD2403,480.25352241478737
AD2404,477.51316542437905
AD2405,477.32411638308844
AD2406,481.13990052506097
AD2407,468.2472779836941
AD2408,495.14226914961444
AD2409,479.35893485747323
AD2410,485.0455985002251
AD2411,460.33108665236364
AD2412,511.39986938363916
AD2413,397.4877691968373
AD2414,693.9478681377218
AD2415,513.0224395922486
AD2416,476.8957499011809
AD2417,500.94938654322726
AD2418,600.9949521175788
AD2419,475.56185814572547
AD2420,527.4906707125531
AD2421,605.3664718117884
AD2422,414.50631447920046
AD2423,480.09680634235946
AD2424,444.7634651262465
AD2425,417.7032030766283
AD2426,519.9115686223237
AD2427,376.25027718019874
AD2428,527.4492457701739
AD2429,428.4073386793568
AD2430,489.1870260918056
AD2431,575.0571341840373
AD2432,539.9209805499464
AD2433,288.2937950574139
AD2434,642.8637734250563
AD2435,679.8050904531506
AD2436,510.4775540034722
AD2437,617.3528818555695
AD2438,434.58455764175403
AD2439,318.59619741500785
AD2440,440.9142803070024
AD2441,638.9561943880319
AD2442,400.7634200608222
AD2443,321.98416550270326
AD2444,457.7816920766392
AD2445,382.5417033238522
AD2446,398.7891860181127
AD2447,564.4485085146678
AD2448,520.6510787961532
AD2449,565.5953251819241
AD2450,529.4073077629944
AD2451,420.8647074989832
AD2452,645.7949432728922
AD2453,543.7211244640607
AD2454,428.63060010411346
AD2455,404.03540531152845
AD2456,389.21041190233626
AD2457,513.7057430786372
AD2458,667.8307798670826
AD2459,417.8883696259776
AD2460,277.58135966250666
AD2461,376.95029470914585
AD2462,385.1793741190604
AD2463,500.1895542945344
AD2464,320.0068354468184
AD2465,415.10848392722875
AD2466,485.57398913819895
AD2467,672.5913712974171
AD2468,508.66553227706964
AD2469,576.8115951563752
AD2470,504.20239461675544
AD2471,351.78628625017666
AD2472,375.74742878162084
AD2473,544.5554008631007
AD2474,336.0638822135727
AD2475,477.4519020242154
AD2476,566.3881179228615
AD2477,439.80464541853
AD2478,294.8604315676547
AD2479,477.4138402213711
AD2480,364.0809182130876
AD2481,525.8995884161454
AD2482,406.1117477807106
AD2483,548.4686401254121
AD2484,333.59218635890016
AD2485,543.7353268807095
AD2486,646.789874726459
AD2487,576.0001597673232
AD2488,318.19965992272347
AD2489,684.7586624695551
AD2490,597.7662976890907
AD2491,572.3311526080635
AD2492,484.9080365571234
AD2493,299.3695329565687
AD2494,308.44444829251165
AD2495,447.2650320201739
AD2496,497.273613574371
AD2497,526.6097443468026
AD2498,415.9805016776463
AD2499,509.974794544073
AD2500,376.3634844278429
AD2501,520.8291891228184
AD2502,520.643746388395
AD2503,568.7747156633006
AD2504,622.4196504842993
AD2505,356.81332458436464
AD2506,537.0807017603988
AD2507,498.04570958463586
AD2508,589.9682012452292
AD2509,320.777967688342
AD2510,448.37829161123926
AD2511,492.82423727806685
AD2512,486.16542642460297
AD2513,407.0106109963269
AD2514,424.6460642692529
AD2515,456.79258375743484
AD2516,566.3119700945603
AD2517,434.99626148950944
AD2518,528.3572196475785
AD2519,393.93355558132083
AD2520,544.9024504669846
AD2521,333.9536113231892
AD2522,596.4950223178587
AD2523,675.2671234106136
AD2524,365.53019213372687
AD2525,647.1012099692703
AD2526,690.8802322904128
AD2527,646.0901426692491
AD2528,521.0421698511286
AD2529,470.2782027524403
AD2530,407.3183775483763
AD2531,420.4719733592858
AD2532,472.87071597853947
AD2533,534.2234319629017
AD2534,582.0589750080899
AD2535,306.74250076034684
AD2536,433.3325970812065
AD2537,606.7420002906423
AD2538,375.1185550190504
AD2539,197.8279232331065
AD2540,619.3350670839848
AD2541,350.81549508656474
AD2542,613.0766612119039
AD2543,419.45619917397505
AD2544,664.8198871231905
AD2545,265.02979732728073
AD2546,580.20833237716
AD2547,556.1071929027437
AD2548,477.72139560493537
AD2549,518.1543000817303
AD2550,438.5690699608481
AD2551,456.2491432471139
AD2552,510.4151818710252
AD2553,385.99334811460176
AD2554,480.05466728336535
AD2555,449.73847686461414
AD2556,336.0702522133388
AD2557,645.0106842267373
AD2558,507.08359339083785
AD2559,445.1820662962444
AD2560,675.535095935657
AD2561,692.9614853398103
AD2562,581.0122425365398
AD2563,603.8979677470224
AD2564,418.8401750827985
AD2565,657.6206495544485
AD2566,467.1710579510457
AD2567,679.3665610916182
AD2568,651.3294403915606
AD2569,407.0416860756255
AD2570,482.452004318425
AD2571,479.7694582297825
AD2572,493.25383058476757
AD2573,254.52115532555223
AD2574,386.63146338092827
AD2575,472.7890619016565
AD2576,375.59633992706244
AD2577,579.1122454234426
AD2578,493.68317649759257
AD2579,426.0978543068874
AD2580,485.1877608830881
AD2581,447.8608303892129
AD2582,571.4675995561755
AD2583,583.8766061299983
AD2584,473.9799901387969
AD2585,472.35064794961454
AD2586,472.8314741383453
AD2587,305.8037536896026
AD2588,557.7614447070941
AD2589,498.70864589349225
AD2590,531.1635120030003
AD2591,543.3935576426156
AD2592,391.387597522155
AD2593,236.02472753948095
AD2594,546.3959087710879
AD2595,560.8829498737501
AD2596,442.57973291045585
AD2597,365.80156618764204
AD2598,590.1405196569659
AD2599,555.2409895233338
AD2600,492.5920762775121
AD2601,297.5774273311705
AD2602,469.579032513153
AD2603,381.0560860689196
AD2604,614.3701919904333
AD2605,508.37885938897824
AD2606,419.3938986674629
AD2607,508.6008155232324
AD2608,387.29316041236365
AD2609,416.26183387096324
AD2610,620.5520766530091
AD2611,542.7845030891777
AD2612,390.68659136237545
AD2613,503.9274637147147
AD2614,354.23131267357047
AD2615,267.3717508629714
AD2616,373.165357616537
AD2617,482.2526061898793
AD2618,428.3820861434252
AD2619,472.21695253950645
AD2620,363.64062667728115
AD2621,577.4855639320267
AD2622,460.2443393457386
AD2623,578.7963741342053
AD2624,602.4116621377119
AD2625,653.022885470981
AD2626,514.9141830372919
AD2627,543.8190400022145
AD2628,413.45983590789956
AD2629,671.4465415447091
AD2630,445.67771957044044
AD2631,515.5979038086823
AD2632,397.7663160666469
AD2633,516.0098225534707
AD2634,471.3747239006476
AD2635,312.29363845844114
AD2636,553.0807537004904
AD2637,591.2372067912133
AD2638,291.9928688930095
AD2639,358.839109739204
AD2640,654.9498162080499
AD2641,630.5240655429222
AD2642,622.0288917443971
AD2643,298.55161042552106
AD2644,436.3872268576382
AD2645,623.3258942394
AD2646,559.0244904499549
AD2647,544.4958218571899
AD2648,318.8954066639199
AD2649,622.2110637023864
AD2650,707.2450381618685
AD2651,528.1364491453813
AD2652,468.36689216200887
AD2653,598.3493331592595
AD2654,719.7554985926035
AD2655,352.8929139262898
AD2656,485.76658087135553
AD2657,419.05783905811535
AD2658,541.4197120705431
AD2659,549.8794144439655
AD2660,393.0784970727143
AD2661,494.0792474649804
AD2662,598.2107556603423
AD2663,654.1898530488576
AD2664,461.1242045080568
AD2665,318.19020808179914
AD2666,533.978233881742
AD2667,545.2961899153139
AD2668,757.4270873808118
AD2669,389.98926101188215
AD2670,265.3647514532952
AD2671,497.27582901971857
AD2672,589.1898684408666
AD2673,367.31678625362775
AD2674,468.22476039156123
AD2675,448.96033847257297
AD2676,290.5666895035789
AD2677,511.94205429124145
AD2678,349.02736389169763
AD2679,704.4840484827977
AD2680,491.6393665892958
AD2681,666.0114998783349
AD2682,388.23948061086867
AD2683,476.6853279316446
AD2684,367.76441316039757
AD2685,340.63613650947934
AD2686,512.1434840336105
AD2687,582.9769186852513
AD2688,573.3380901819492
AD2689,552.9002107402011
AD2690,413.2608944348508
AD2691,527.4140639774204
AD2692,417.3499629336725
AD2693,496.5758396145261
AD2694,649.152849481965
AD2695,333.54929734101927
AD2696,347.37227572232746
AD2697,438.0913220522941
AD2698,420.921557848341
AD2699,327.02332181266667
AD2700,434.00657594410586
AD2701,374.8245293428648
AD2702,484.2518805830938
AD2703,321.04957013572675
AD2704,520.272867888654
AD2705,598.2546119423881
AD2706,465.7349977569945
AD2707,344.7695370237989
AD2708,323.52178679922736
AD2709,622.7173890260252
AD2710,702.1103577998638
AD2711,453.3996311649283
AD2712,554.0998484843288
AD2713,597.6277990443091
AD2714,419.85755201905806
AD2715,374.8277608411714
AD2716,509.90851047384956
AD2717,577.6182878979613
AD2718,368.5177320782976
AD2719,368.93110759387787
AD2720,611.4948064016983
AD2721,480.75403117672624
AD2722,372.9816853103651
AD2723,287.8083827615617
AD2724,389.88922495481347
AD2725,457.48744233041805
AD2726,459.1353747959426
AD2727,335.6687154621691
AD2728,445.19258367896236
AD2729,429.5639657733553
